datetime,open,high,low,close,bearish_engulfing
2014-03-26,1.508,1.5104,1.491,1.4947,0
2014-03-25,1.5151,1.517,1.5029,1.5086,0
2014-03-24,1.5177,1.5234,1.5078,1.5154,0
2014-03-21,1.5241,1.526,1.5152,1.5189,0
2014-03-20,1.5296,1.536,1.5212,1.5244,0
2014-03-19,1.526,1.5327,1.5237,1.5297,0
2014-03-18,1.5319,1.5372,1.5203,1.5265,0
2014-03-17,1.5429,1.5463,1.5273,1.5322,0
2014-03-14,1.5347,1.5444,1.5327,1.5411,0
2014-03-13,1.5464,1.5478,1.5301,1.5354,1
2014-03-12,1.543,1.5541,1.5425,1.547,0
2014-03-11,1.5375,1.5476,1.5303,1.5439,0
2014-03-10,1.5295,1.5407,1.5292,1.5385,0
2014-03-07,1.5237,1.5314,1.5194,1.5297,0
2014-03-06,1.5277,1.5311,1.5146,1.5248,0
2014-03-05,1.5352,1.5366,1.5265,1.5281,0
2014-03-04,1.5364,1.5408,1.5315,1.5355,0
2014-03-03,1.5469,1.55,1.5354,1.5369,0
2014-02-28,1.5283,1.5496,1.5244,1.5459,0
2014-02-27,1.5252,1.5363,1.5248,1.5292,0
2014-02-26,1.5234,1.5328,1.5216,1.5264,0
2014-02-25,1.5199,1.5278,1.5179,1.5239,0
2014-02-24,1.529,1.5368,1.5173,1.5198,1
2014-02-21,1.523,1.5351,1.521,1.5306,0
2014-02-20,1.5254,1.539,1.5199,1.5232,0
2014-02-19,1.5229,1.5314,1.5194,1.5259,0
2014-02-18,1.517,1.5259,1.508,1.5239,0
2014-02-17,1.5106,1.5196,1.5097,1.5177,0
2014-02-14,1.5229,1.5264,1.5135,1.5158,0
2014-02-13,1.5054,1.5288,1.5039,1.5235,0
2014-02-12,1.5082,1.5143,1.4977,1.5061,0
2014-02-11,1.5244,1.5264,1.5072,1.5091,0
2014-02-10,1.52,1.5325,1.5178,1.525,0
2014-02-07,1.5167,1.5237,1.5109,1.5221,0
2014-02-06,1.5181,1.5203,1.5016,1.5173,0
2014-02-05,1.5139,1.5235,1.5103,1.5192,0
2014-02-04,1.5447,1.5486,1.5101,1.5145,0
2014-02-03,1.5408,1.5484,1.5296,1.5454,0
2014-01-31,1.5403,1.5591,1.5354,1.5404,0
2014-01-30,1.5627,1.5681,1.5401,1.5413,0
2014-01-29,1.5564,1.5658,1.547,1.5632,0
2014-01-28,1.5637,1.5673,1.5479,1.5571,0
2014-01-27,1.5744,1.5779,1.5593,1.5646,0
2014-01-24,1.5616,1.5838,1.5589,1.5752,0
2014-01-23,1.5303,1.5668,1.5295,1.5619,0
2014-01-22,1.5396,1.5435,1.5227,1.5305,0
2014-01-21,1.5375,1.5426,1.533,1.5401,0
2014-01-20,1.5423,1.5451,1.5354,1.5381,0
2014-01-17,1.5434,1.5492,1.54,1.5418,0
2014-01-16,1.5255,1.5511,1.525,1.5442,0
2014-01-15,1.5254,1.5327,1.5206,1.526,0
2014-01-14,1.5096,1.5271,1.5082,1.5257,0
2014-01-13,1.5185,1.5217,1.5019999999999998,1.5101,0
2014-01-10,1.5282,1.5335,1.5163,1.5195,1
2014-01-09,1.5245,1.5359,1.5219999999999998,1.5293,0
2014-01-08,1.5248,1.529,1.5187,1.5249,0
2014-01-07,1.5187,1.5312,1.5186,1.5252,0
2014-01-06,1.5167,1.5257,1.5121,1.5198,0
2014-01-03,1.5334,1.5376,1.5109,1.5188,0
2014-01-02,1.5469,1.5499,1.525,1.5345,0
2014-01-01,1.5398,1.5503,1.5398,1.5481,0
2013-12-31,1.5501,1.5514,1.5374,1.5414,1
2013-12-30,1.5486,1.5558,1.5457,1.5505,0
2013-12-27,1.5383,1.56,1.5375,1.5494,0
2013-12-26,1.5332,1.5437,1.5315,1.5393,0
2013-12-25,1.5337,1.5362,1.5298,1.5341,0
2013-12-24,1.5324,1.5375,1.5302,1.5341,0
2013-12-23,1.5322,1.5353,1.5278,1.533,0
2013-12-20,1.5406,1.5423,1.53,1.5324,0
2013-12-19,1.5441,1.5481,1.5396,1.5409,0
2013-12-18,1.5466,1.5557,1.541,1.5444,0
2013-12-17,1.5378,1.5485,1.535,1.5475,0
2013-12-16,1.5319999999999998,1.5443,1.5294,1.538,0
2013-12-13,1.5379,1.5426,1.5301,1.5334,0
2013-12-12,1.5231,1.544,1.5181,1.539,0
2013-12-11,1.5036,1.5242,1.5021,1.5233,0
2013-12-10,1.5077,1.5141,1.5009,1.5039,0
2013-12-09,1.5088,1.5124,1.4992,1.5076,0
2013-12-06,1.5078,1.5192,1.5009,1.5057,0
2013-12-05,1.5045,1.5153,1.4996,1.508,0
2013-12-04,1.487,1.5097,1.486,1.5054,0
2013-12-03,1.4863,1.4946,1.483,1.4873,0
2013-12-02,1.4909,1.4918,1.4793,1.4871,0
2013-11-29,1.494,1.5033,1.4886,1.4916,0
2013-11-28,1.495,1.4986,1.4845,1.495,0
2013-11-27,1.4863,1.4993,1.4851,1.4956,0
2013-11-26,1.4751,1.4892,1.4703,1.4868,0
2013-11-25,1.4781,1.4848,1.4724,1.4756,0
2013-11-22,1.4598,1.4814,1.4565,1.4785,0
2013-11-21,1.4396,1.4623,1.4385,1.46,0
2013-11-20,1.4344,1.4451,1.4316,1.4398,0
2013-11-19,1.4399,1.4439,1.431,1.4351,0
2013-11-18,1.4411,1.4421,1.4323,1.4403,0
2013-11-15,1.444,1.4458,1.4373,1.4402,0
2013-11-14,1.4404,1.4486,1.4364,1.4446,0
2013-11-13,1.4438,1.4486,1.4388,1.4407,0
2013-11-12,1.4323,1.4478,1.43,1.4446,0
2013-11-11,1.4237,1.4347,1.4214,1.4325,0
2013-11-08,1.4188,1.4269999999999998,1.4138,1.4247,0
2013-11-07,1.4178,1.4280000000000002,1.4043,1.4192,0
2013-11-06,1.4166,1.4232,1.4153,1.4186,0
2013-11-05,1.4206,1.4269,1.4137,1.4173,0
2013-11-04,1.4280000000000002,1.4317,1.4189,1.4209,0
2013-11-01,1.4357,1.4385,1.4244,1.4291,0
2013-10-31,1.4475,1.4511,1.4329,1.4361,0
2013-10-30,1.4492,1.4533,1.4439,1.4485,0
2013-10-29,1.4395,1.4541,1.4387,1.4501,0
2013-10-28,1.4418,1.4428,1.4342,1.4402,0
2013-10-25,1.4335,1.4428,1.4327,1.4405,0
2013-10-24,1.4307,1.4417,1.426,1.4341,0
2013-10-23,1.4193,1.4344,1.4121,1.431,0
2013-10-22,1.4165,1.4215,1.4101,1.4196,0
2013-10-21,1.4141,1.4189,1.4119,1.4174,0
2013-10-18,1.4183,1.4227,1.4128,1.4143,0
2013-10-17,1.4166,1.4248,1.4136,1.4192,0
2013-10-16,1.4193,1.4242,1.4139,1.4169,0
2013-10-15,1.429,1.4306,1.4135,1.4196,0
2013-10-14,1.4356,1.4401,1.4266,1.4293,0
2013-10-11,1.43,1.4362,1.4268,1.4304,0
2013-10-10,1.4312,1.4373,1.4267,1.4304,0
2013-10-09,1.4394,1.4422,1.4267,1.4322,0
2013-10-08,1.4402,1.4422,1.43,1.4403,0
2013-10-07,1.4342,1.4469999999999998,1.4333,1.4404,0
2013-10-04,1.4489,1.4513,1.4332,1.4372,0
2013-10-03,1.4461,1.4551,1.4452,1.4494,0
2013-10-02,1.4386,1.4551,1.4359,1.4467,0
2013-10-01,1.4508,1.4553,1.4351,1.4392,1
2013-09-30,1.4508,1.4549,1.4446,1.452,0
2013-09-27,1.4403,1.4563,1.4380000000000002,1.4516,0
2013-09-26,1.4437,1.4463,1.4357,1.4404,0
2013-09-25,1.4340000000000002,1.4454,1.4332,1.444,0
2013-09-24,1.43,1.4395,1.4297,1.4344,0
2013-09-23,1.4451,1.449,1.4267,1.4306,1
2013-09-20,1.4335,1.4402,1.4297,1.4396,0
2013-09-19,1.42,1.4348,1.4193,1.4337,0
2013-09-18,1.4274,1.4303,1.4186,1.4205,0
2013-09-17,1.43,1.436,1.4252,1.4279,0
2013-09-16,1.4402,1.4406,1.4209,1.4308,1
2013-09-13,1.4335,1.4401,1.4311,1.4379,0
2013-09-12,1.4264,1.4411,1.4231,1.4345,0
2013-09-11,1.4247,1.4305,1.4232,1.4269,0
2013-09-10,1.4359,1.4381,1.4228,1.4251,0
2013-09-09,1.4306,1.4389,1.4269,1.4364,0
2013-09-06,1.4379,1.44,1.4253,1.4348,0
2013-09-05,1.4392,1.4475,1.4348,1.4383,0
2013-09-04,1.4524,1.4577,1.4338,1.4403,0
2013-09-03,1.4683,1.4702,1.4502,1.4534,0
2013-09-02,1.4793,1.4813,1.4656,1.4693,0
2013-08-30,1.4823,1.4863,1.4758,1.4858,0
2013-08-29,1.4917,1.4931,1.4780000000000002,1.4827,0
2013-08-28,1.49,1.5033,1.4877,1.492,0
2013-08-27,1.4797,1.4966,1.4787,1.4907,0
2013-08-26,1.4818,1.4857,1.4755,1.4804,1
2013-08-23,1.4815,1.4893,1.4762,1.4828,0
2013-08-22,1.4886,1.4934,1.4746,1.4826,0
2013-08-21,1.4784,1.4891,1.4771,1.4889,0
2013-08-20,1.4636,1.4843,1.4593,1.4788,0
2013-08-19,1.452,1.4654,1.4437,1.4638,0
2013-08-16,1.4592,1.463,1.4469,1.4514,1
2013-08-15,1.4527,1.4634,1.4453,1.4602,0
2013-08-14,1.4545,1.4605,1.4478,1.4533,0
2013-08-13,1.4535,1.4608,1.4526,1.4548,0
2013-08-12,1.4514,1.456,1.4444,1.4539,0
2013-08-09,1.4691,1.4731,1.4469999999999998,1.4514,0
2013-08-08,1.4814,1.4846,1.4659,1.4697,0
2013-08-07,1.4803,1.4903,1.4764,1.4819,0
2013-08-06,1.4842,1.4887,1.473,1.4807,0
2013-08-05,1.4921,1.4996,1.483,1.4846,0
2013-08-02,1.4791,1.4949,1.4746,1.4921,0
2013-08-01,1.4796,1.4903,1.4701,1.4797,0
2013-07-31,1.4633,1.4867,1.4607,1.4809,0
2013-07-30,1.44,1.466,1.4391,1.4635,0
2013-07-29,1.4332,1.4436,1.4305,1.4406,0
2013-07-26,1.4352,1.4386,1.4284,1.4335,0
2013-07-25,1.4396,1.446,1.4311,1.4357,0
2013-07-24,1.4219,1.4441,1.4181,1.4405,0
2013-07-23,1.4253,1.4299,1.4207,1.4223,0
2013-07-22,1.4317,1.4346,1.423,1.4255,0
2013-07-19,1.4289,1.4341,1.4207,1.4327,0
2013-07-18,1.42,1.4337,1.4181,1.4298,0
2013-07-17,1.422,1.4304,1.4159,1.4209,0
2013-07-16,1.4348,1.4375,1.4178,1.4225,0
2013-07-15,1.444,1.4448,1.4305,1.4358,0
2013-07-12,1.4249,1.4484,1.4227,1.4442,0
2013-07-11,1.4139,1.43,1.4069,1.4254,0
2013-07-10,1.392,1.4169999999999998,1.3859,1.4149,0
2013-07-09,1.4089,1.4148,1.3895,1.3927,0
2013-07-08,1.4144,1.4182,1.4067,1.4091,0
2013-07-05,1.411,1.4189,1.4021,1.4151,0
2013-07-04,1.4308,1.4336,1.4059,1.4119,1
2013-07-03,1.4186,1.4404,1.4119,1.4314,0
2013-07-02,1.4139,1.4282,1.4119,1.4189,0
2013-07-01,1.4243,1.4282,1.411,1.4141,0
2013-06-28,1.4046,1.4277,1.403,1.4233,0
2013-06-27,1.4022,1.4081,1.395,1.4057,0
2013-06-26,1.4123,1.4164,1.3932,1.4026,0
2013-06-25,1.4181,1.4262,1.41,1.4126,0
2013-06-24,1.4231,1.4318,1.4119,1.4184,0
2013-06-21,1.4369,1.4398,1.4192,1.4235,1
2013-06-20,1.4299,1.4421,1.4262,1.4373,0
2013-06-19,1.4116,1.4321,1.4002,1.4304,0
2013-06-18,1.3994,1.4171,1.395,1.4119,0
2013-06-17,1.3935,1.4026,1.3819,1.4002,0
2013-06-14,1.3871,1.3955,1.3806,1.3949,0
2013-06-13,1.4062,1.4172,1.3832,1.3876,0
2013-06-12,1.412,1.4133,1.3871,1.4067,0
2013-06-11,1.4004,1.4243,1.3985,1.4125,0
2013-06-10,1.3991,1.4049,1.3953,1.4008,0
2013-06-07,1.3797,1.4025,1.3791,1.3926,0
2013-06-06,1.3711,1.3903,1.3706,1.3808,0
2013-06-05,1.3551,1.3774,1.3539,1.372,0
2013-06-04,1.3373,1.3597,1.3367,1.3554,0
2013-06-03,1.3474,1.3545,1.3361,1.338,1
2013-05-31,1.3501,1.3599,1.3465,1.3579,0
2013-05-30,1.3425,1.3543,1.337,1.3507,0
2013-05-29,1.3366,1.3485,1.3356,1.3432,0
2013-05-28,1.3419,1.3447,1.3323,1.3369,0
2013-05-27,1.3454,1.3467,1.3367,1.3424,0
2013-05-24,1.3264,1.3439,1.3251,1.3404,0
2013-05-23,1.3254,1.338,1.3236,1.3266,0
2013-05-22,1.3159,1.3328,1.3146,1.3259999999999998,0
2013-05-21,1.3130000000000002,1.3205,1.3098,1.3165,0
2013-05-20,1.3166,1.3189,1.3109,1.3135,0
2013-05-17,1.3129,1.3230000000000002,1.3102,1.3199,0
2013-05-16,1.3014,1.3143,1.2990000000000002,1.3134,0
2013-05-15,1.306,1.3088,1.2976,1.3019,1
2013-05-14,1.3034,1.3123,1.2988,1.3063,0
