datetime,open,high,low,close,bearish_engulfing
2015-07-21,128.8,129.81,128.69,129.23,0
2015-07-20,128.95,129.45,128.69,128.82001,0
2015-07-17,129.64999,129.82001,128.78,129.08,0
2015-07-16,129.95,130.28999,129.34,129.62,0
2015-07-15,130.42999,130.84,129.7,130.00999,0
2015-07-14,129.83,131.00999,129.37,130.57001,0
2015-07-13,129.87,131.38,129.64999,129.88,0
2015-07-10,127.97,131.24001,127.73,130.71001,0
2015-07-09,127.63,128.89999,127.34,128.0,0
2015-07-08,129.37,129.55,127.05,127.67,0
2015-07-07,129.98,130.28999,128.35001,129.44,0
2015-07-06,129.73,130.27,128.85001,130.03,0
2015-07-03,130.39,130.92,129.96001,130.57001,0
2015-07-02,129.85001,130.72,129.71001,130.44,0
2015-07-01,130.92,131.42999,129.71001,129.89,0
2015-06-30,132.45,132.56,130.14999,130.94,0
2015-06-29,131.48,132.53999,129.62,132.49001,0
2015-06-26,131.91,133.03999,131.49001,132.75,0
2015-06-25,132.58,132.75,131.2,131.96001,0
2015-06-24,132.62,133.48,132.27,132.63,0
2015-06-23,133.84,134.00999,132.09,132.67999,0
2015-06-22,133.81,134.53999,133.38,133.88,0
2015-06-19,133.44,133.88,132.69,133.69,0
2015-06-18,133.7,134.21001,133.02,133.46001,0
2015-06-17,132.27,134.67,132.2,133.75,0
2015-06-16,132.71001,133.31,132.00999,132.32001,0
2015-06-15,132.74001,133.05,131.38,132.78,0
2015-06-12,132.11,133.28999,131.62,132.81,0
2015-06-11,131.56,132.55,131.53999,132.24001,0
2015-06-10,133.49001,133.87,131.47,131.69,0
2015-06-09,134.2,134.67,133.09,133.53999,1
2015-06-08,133.62,134.52,132.98,134.25,0
2015-06-05,133.17999,134.35001,132.24001,133.73,0
2015-06-04,132.98,133.69,132.52,133.23,0
2015-06-03,132.95,133.27,132.14,133.06,0
2015-06-02,131.87,133.28999,131.71001,133.0,0
2015-06-01,131.97,132.12,130.86,131.92,0
2015-05-29,131.33,132.5,130.62,132.03,0
2015-05-28,130.24001,131.5,130.08,131.35001,0
2015-05-27,129.10001,130.53999,128.97,130.25999,0
2015-05-26,128.57001,130.06,128.42,129.14,0
2015-05-25,128.62,129.34,128.33,128.63,0
2015-05-22,129.17,130.09,128.37,128.74001,0
2015-05-21,129.38,130.12,128.89999,129.2,0
2015-05-20,128.78999,129.75999,128.57001,129.47,0
2015-05-19,129.46001,129.78,128.11,128.82001,0
2015-05-18,130.19,130.60001,129.44,129.5,0
2015-05-15,130.48,131.13,129.22,130.24001,0
2015-05-14,129.94,131.35001,129.82001,130.55,0
2015-05-13,128.98,130.09,128.75999,129.98,0
2015-05-12,128.49001,130.28999,128.28999,128.98,0
2015-05-11,128.52,129.12,128.06,128.53,0
2015-05-08,129.86,130.44,128.35001,128.7,0
2015-05-07,130.33,131.46001,129.57001,129.91,0
2015-05-06,129.33,130.92,129.16,130.38,0
2015-05-05,128.60001,129.8,127.63,129.42999,0
2015-05-04,128.82001,129.09,127.93,128.67,0
2015-05-01,127.91,129.16,127.85,128.86,0
2015-04-30,126.63,128.31,125.76,128.0,0
2015-04-29,124.36,127.25,124.03,126.66,0
2015-04-28,124.66,125.07,123.85,124.42,0
2015-04-27,124.69,125.47,124.27,124.68,0
2015-04-24,125.21,125.57,124.42,124.71,0
2015-04-23,123.34,125.53,123.29,125.25,0
2015-04-22,125.19,125.73,123.33,123.41,1
2015-04-21,124.53,125.69,124.04,125.34,0
2015-04-20,124.76,125.21,123.93,124.62,0
2015-04-17,124.4,125.08,123.95,124.92,0
2015-04-16,123.49,124.66,122.64,124.48,0
2015-04-15,122.69,123.6,122.2,123.53,0
2015-04-14,122.78,123.2,122.1,122.71,0
2015-04-13,122.6,123.25,121.88,122.84,0
2015-04-10,123.29,123.59,122.3,122.77,0
2015-04-09,124.24,124.4,123.05,123.36,0
2015-04-08,124.39,124.78,123.96,124.28,0
2015-04-07,124.64,125.33,124.33,124.51,0
2015-04-06,124.9,125.33,124.42,124.69,0
2015-04-03,124.7,125.82,124.41,124.98,0
2015-04-02,123.84,125.18,123.58,124.73,0
2015-04-01,123.47,124.16,123.13,123.89,0
2015-03-31,124.09,124.4,122.96,123.52,0
2015-03-30,123.86,124.64,123.37,124.14,0
2015-03-27,123.73,124.62,123.07,123.93,0
2015-03-26,124.47,124.93,123.37,123.78,0
2015-03-25,124.95,125.11,124.16,124.5,0
2015-03-24,123.88,125.4,123.39,124.98,0
2015-03-23,122.83,124.19,122.22,123.92,0
2015-03-20,121.97,123.76,121.86,123.07,0
2015-03-19,122.74,123.0,120.84,122.0,0
2015-03-18,120.58,124.11,120.36,122.75,0
2015-03-17,120.37,121.21,120.19,120.6,0
2015-03-16,120.77,121.01,120.27,120.4,0
2015-03-13,120.94,121.1,120.02,120.81,0
2015-03-12,120.32,121.25,119.85,121.02,0
2015-03-11,121.17,121.7,120.05,120.33,0
2015-03-10,122.87,123.36,121.05,121.19,0
2015-03-09,122.38,123.24,122.21,122.89,0
2015-03-06,123.24,123.67,122.34,122.53,0
2015-03-05,124.22,124.7,123.17,123.3,0
2015-03-04,124.51,124.83,123.58,124.25,0
2015-03-03,125.31,125.61,124.31,124.58,0
2015-03-02,125.27,125.82,124.97,125.37,0
2015-02-27,125.25,126.35,124.92,125.4,0
2015-02-26,125.31,125.74,124.73,125.31,0
2015-02-25,125.15,125.61,124.72,125.31,0
2015-02-24,125.12,126.09,124.89,125.18,0
2015-02-23,126.6,126.81,124.69,125.12,0
2015-02-20,125.24,126.73,124.3,126.53,0
2015-02-19,126.05,126.57,125.14,125.27,0
2015-02-18,127.23,127.93,125.73,126.07,0
2015-02-17,127.07,127.94,126.49,127.31,0
2015-02-16,127.13,127.74,126.69,127.09,0
2015-02-13,127.86,128.33,127.08,127.37,0
2015-02-12,129.71001,130.03,127.5,127.95,1
2015-02-11,128.89,130.08,128.63,129.74001,0
2015-02-10,128.42,129.28,127.98,128.94,0
2015-02-09,128.39,129.00999,127.68,128.44,0
2015-02-06,127.55,129.12,126.7,128.57001,0
2015-02-05,126.56,127.69,126.04,127.59,0
2015-02-04,127.12,127.74,126.26,126.63,0
2015-02-03,126.63,127.72,125.83,127.17,0
2015-02-02,127.44,127.57,125.69,126.65,0
2015-01-30,127.96,128.44,126.51,127.52,0
2015-01-29,129.75,130.02,127.5,128.05,0
2015-01-28,130.44,131.23,129.25,129.84,0
2015-01-27,131.13,132.21001,128.83,130.55,0
2015-01-26,133.62,134.82001,130.88,131.2,0
2015-01-23,135.87,136.87,133.53,133.72,0
2015-01-22,137.03,138.08,134.97,135.99001,0
2015-01-21,135.62,138.36,134.05,137.14,0
2015-01-20,133.56,136.46001,133.50999,135.66,0
2015-01-19,137.09,137.24001,133.47,133.66,1
2015-01-16,135.31,138.99001,132.32001,137.19,0
2015-01-15,115.11,157.48,114.65,135.35001,0
2015-01-14,115.58,115.68,114.01,115.19,0
2015-01-13,116.58,117.01,115.11,115.6,0
2015-01-12,116.82,117.35,116.33,116.62,0
2015-01-09,117.48,117.75,116.68,116.87,0
2015-01-08,117.55,117.99,117.12,117.49,0
2015-01-07,117.18,117.97,116.75,117.57,0
2015-01-06,118.76,118.83,117.12,117.22,0
2015-01-05,120.28,120.41,118.42,118.8,0
2015-01-02,120.49,120.92,119.9,120.35,0
2015-01-01,120.34,120.65,120.21,120.52,0
2014-12-31,120.76,121.06,120.29,120.38,0
2014-12-30,121.88,122.03,120.32,120.81,0
2014-12-29,121.83,122.41,121.73,121.92,0
2014-12-26,121.97,122.36,121.72,121.89,0
2014-12-25,122.19,122.62,121.84,122.0,1
2014-12-24,122.13,122.41,121.72,122.22,0
2014-12-23,121.35,122.38,121.2,122.15,0
2014-12-22,121.46,122.26,121.2,122.05,0
2014-12-19,121.22,121.89,121.16,121.5,0
2014-12-18,121.88,122.21,120.58,121.27,0
2014-12-17,121.21,122.26,120.98,121.94,0
2014-12-16,121.96,122.44,120.67,121.26,0
2014-12-15,123.44,123.53,121.73,122.0,0
2014-12-12,122.57,123.44,122.29,123.22,0
2014-12-11,121.84,123.33,121.63,122.56,0
2014-12-10,123.21,123.38,121.71,121.88,0
2014-12-09,123.59,123.84,122.1,123.23,0
2014-12-08,124.02,124.53,123.21,123.61,0
2014-12-05,123.29,124.37,123.21,124.09,0
2014-12-04,122.51,123.92,122.39,123.33,0
2014-12-03,122.56,122.88,122.15,122.56,0
2014-12-02,122.68,123.14,122.45,122.61,0
2014-12-01,122.86,123.16,122.24,122.75,0
2014-11-28,122.07,123.25,122.05,122.84,0
2014-11-27,122.46,122.53,121.75,122.09,0
2014-11-26,122.32,122.65,121.74,122.48,0
2014-11-25,122.33,122.55,121.58,122.38,0
2014-11-24,121.24,122.53,121.01,122.38,0
2014-11-21,123.27,123.5,121.16,121.53,1
2014-11-20,123.19,124.19,122.99,123.33,0
2014-11-19,121.93,123.54,121.79,123.29,0
2014-11-18,120.86,122.16,120.77,121.97,0
2014-11-17,121.28,121.98,120.47,120.89,0
2014-11-14,120.12,121.47,119.99,121.25,0
2014-11-13,119.46,120.34,119.36,120.15,0
2014-11-12,120.0,120.27,119.14,119.5,0
2014-11-11,118.6,120.11,118.47,120.05,0
2014-11-10,118.5,118.79,118.07,118.63,0
2014-11-07,118.32,119.17,118.16,118.59,0
2014-11-06,118.87,119.76,118.06,118.36,0
2014-11-05,118.31,119.2,118.13,118.91,0
2014-11-04,117.99,118.44,117.49,118.37,0
2014-11-03,116.76,118.25,116.39,118.07,0
2014-10-31,114.21,116.82,114.14,116.64,0
2014-10-30,114.02,114.52,113.51,114.23,0
2014-10-29,114.14,114.45,113.77,114.03,0
2014-10-28,113.53,114.27,113.42,114.17,0
2014-10-27,113.55,113.94,113.21,113.56,0
2014-10-24,113.44,113.7,113.1,113.61,0
2014-10-23,112.28,113.55,112.05,113.47,0
2014-10-22,112.67,112.88,112.24,112.31,0
2014-10-21,113.39,113.51,112.42,112.72,1
2014-10-20,113.01,113.54,112.9,113.47,0
2014-10-17,112.77,113.25,112.36,112.93,0
2014-10-16,112.62,112.89,111.18,112.82,0
2014-10-15,112.22,112.77,111.97,112.68,0
2014-10-14,112.67,112.99,111.77,112.27,0
2014-10-13,112.34,112.88,112.07,112.72,0
2014-10-10,112.97,113.2,112.3,112.44,0
2014-10-09,113.52,113.78,112.78,113.0,0
2014-10-08,112.88,113.77,112.65,113.55,0
2014-10-07,113.47,113.63,112.55,112.91,0
2014-10-06,113.38,113.64,113.04,113.52,0
2014-10-03,113.6,114.22,113.26,113.41,0
2014-10-02,113.88,114.12,113.25,113.65,0
2014-10-01,114.77,115.09,113.81,113.91,0
2014-09-30,115.03,115.14,114.29,114.8,0
2014-09-29,114.69,115.29,114.69,115.09,0
2014-09-26,114.88,115.24,114.61,114.84,0
2014-09-25,115.28,115.59,114.63,114.9,0
2014-09-24,115.82,115.92,115.05,115.31,0
2014-09-23,115.76,116.19,115.26,115.85,0
2014-09-22,115.86,116.18,115.59,115.81,0
2014-09-19,116.33,117.06,115.68,115.88,0
2014-09-18,115.13,116.49,114.91,116.41,0
2014-09-17,114.84,115.28,114.67,115.15,0
2014-09-16,114.56,114.98,114.41,114.88,0
2014-09-15,114.85,115.1,114.38,114.59,0
2014-09-12,114.41,115.08,114.24,114.97,0
2014-09-11,114.01,114.5,113.78,114.45,0
2014-09-10,113.77,114.41,113.6,114.06,0
2014-09-09,113.32,113.97,113.2,113.81,0
2014-09-08,112.81,113.56,112.53,113.35,0
2014-09-05,112.95,113.3,112.51,112.86,0
2014-09-04,114.15,114.35,112.73,112.97,0
2014-09-03,114.33,114.56,114.01,114.19,0
2014-09-02,113.47,114.43,113.36,114.33,0
2014-09-01,113.4,113.59,113.19,113.5,0
2014-08-29,113.3,113.8,113.18,113.33,0
2014-08-28,113.54,113.7,113.12,113.31,0
2014-08-27,113.41,113.75,113.19,113.56,0
2014-08-26,113.63,113.72,113.35,113.42,0
2014-08-25,114.2,114.28,113.36,113.66,0
2014-08-22,113.86,114.04,113.49,113.72,0
2014-08-21,113.59,114.0,113.42,113.91,0
2014-08-20,113.15,113.7,113.08,113.61,0
2014-08-19,113.11,113.35,112.9,113.17,0
2014-08-18,113.38,113.47,113.31,113.4,0
2014-08-15,112.96,113.67,112.91,113.42,0
2014-08-14,112.82,113.34,112.76,113.0,0
2014-08-13,112.63,113.11,112.54,112.88,0
2014-08-12,112.69,112.81,112.3,112.66,0
2014-08-11,112.71,112.88,112.51,112.74,0
2014-08-08,112.29,112.81,111.82,112.74,0
2014-08-07,112.5,112.91,112.17,112.31,0
2014-08-06,112.81,112.88,112.06,112.54,0
2014-08-05,113.1,113.26,112.66,112.86,0
2014-08-04,113.2,113.38,112.91,113.16,0
2014-08-01,113.11,113.72,113.01,113.28,0
2014-07-31,113.08,113.35,112.96,113.13,0
2014-07-30,112.56,113.24,112.45,113.1,0
2014-07-29,112.65,112.91,112.43,112.59,0
2014-07-28,112.42,112.94,112.37,112.69,0
2014-07-25,112.78,112.97,112.41,112.55,0
2014-07-24,112.42,112.9,112.21,112.81,0
2014-07-23,112.41,112.62,112.18,112.47,0
2014-07-22,112.87,113.07,112.34,112.44,0
2014-07-21,112.77,112.94,112.57,112.91,0
2014-07-18,112.71,113.24,112.57,112.73,0
2014-07-17,113.13,113.25,112.66,112.75,0
2014-07-16,113.5,113.61,113.06,113.19,0
2014-07-15,113.8,114.03,113.38,113.54,0
2014-07-14,113.5,114.05,113.44,113.84,0
2014-07-11,113.53,113.73,113.31,113.56,0
2014-07-10,114.03,114.14,113.2,113.58,0
2014-07-09,113.73,114.19,113.58,114.06,0
2014-07-08,113.93,114.08,113.58,113.75,0
2014-07-07,114.07,114.21,113.81,113.96,0
2014-07-04,114.36,114.45,113.91,114.19,0
2014-07-03,114.46,114.85,114.23,114.4,0
2014-07-02,114.34,114.59,114.06,114.5,0
2014-07-01,114.24,114.65,114.13,114.37,0
2014-06-30,113.73,114.31,113.54,114.25,0
2014-06-27,113.81,113.92,113.38,113.79,0
2014-06-26,114.08,114.11,113.33,113.84,0
2014-06-25,114.06,114.21,113.8,114.08,0
2014-06-24,113.96,114.25,113.72,114.12,0
2014-06-23,113.99,114.17,113.53,114.0,0
2014-06-20,113.99,114.18,113.75,114.01,0
2014-06-19,113.76,114.28,113.57,114.0,0
2014-06-18,113.56,114.05,113.5,113.81,0
2014-06-17,113.5,113.72,113.35,113.58,0
2014-06-16,113.25,113.6,113.0,113.5,0
2014-06-13,113.18,113.83,113.1,113.33,0
2014-06-12,113.39,113.58,113.08,113.22,0
2014-06-11,113.8,113.85,113.16,113.43,0
2014-06-10,114.27,114.34,113.54,113.84,0
2014-06-09,114.61,114.93,114.13,114.3,0
2014-06-06,114.85,114.97,114.42,114.67,0
2014-06-05,114.48,114.97,113.58,114.88,0
2014-06-04,114.31,114.75,114.23,114.52,0
2014-06-03,113.89,114.43,113.76,114.36,0
2014-06-02,113.67,114.06,113.44,113.93,0
2014-05-30,113.33,113.9,113.0,113.72,0
2014-05-29,113.32,113.46,112.96,113.38,0
2014-05-28,113.69,113.81,113.11,113.37,0
2014-05-27,113.89,114.11,113.56,113.72,0
2014-05-26,113.77,114.01,113.58,113.94,0
2014-05-23,113.68,113.92,113.38,113.8,0
2014-05-22,113.46,113.9,113.36,113.78,0
2014-05-21,113.51,113.72,113.01,113.49,0
2014-05-20,113.75,113.91,113.26,113.56,0
2014-05-19,113.67,114.0,113.3,113.77,0
2014-05-16,113.96,114.21,113.62,113.72,0
2014-05-15,114.47,114.66,113.7,113.98,0
2014-05-14,114.85,115.03,114.26,114.5,0
2014-05-13,115.0,115.47,114.68,114.88,0
2014-05-12,114.75,115.17,114.63,115.03,0
2014-05-09,115.46,115.6,114.63,114.9,0
2014-05-08,116.26,116.9,115.32,115.52,1
2014-05-07,116.26,116.5,115.94,116.28,0
2014-05-06,116.32,116.76,116.06,116.32,0
2014-05-05,116.36,116.6,116.0,116.35,0
2014-05-02,116.34,117.16,116.1,116.41,0
2014-05-01,116.12,116.5,116.0,116.38,0
2014-04-30,116.13,116.52,115.59,116.11,0
2014-04-29,116.4,116.84,115.89,116.17,0
2014-04-28,115.91,116.73,115.55,116.44,0
2014-04-25,116.04,116.25,115.6,115.89,1
2014-04-24,116.01,116.23,115.67,116.09,0
2014-04-23,115.91,116.32,115.71,116.09,0
2014-04-22,115.88,116.15,115.59,115.95,0
2014-04-21,115.93,116.3,115.79,115.93,0
2014-04-18,115.89,116.16,115.78,115.97,0
2014-04-17,115.87,116.39,115.67,115.94,0
2014-04-16,115.77,116.56,115.6,115.92,0
2014-04-15,115.73,115.85,115.29,115.81,0
2014-04-14,115.59,116.01,115.49,115.77,0
2014-04-11,115.78,116.3,115.59,115.95,0
2014-04-10,115.88,116.22,115.4,115.84,0
2014-04-09,115.24,116.02,115.14,115.92,0
2014-04-08,116.08,116.21,114.94,115.3,0
2014-04-07,115.72,116.35,115.42,116.12,0
2014-04-04,116.6,116.67,115.57,115.72,0
2014-04-03,117.11,117.52,116.29,116.66,0
2014-04-02,117.29,117.75,116.88,117.16,0
2014-04-01,116.61,117.46,116.5,117.34,0
2014-03-31,115.94,117.0,115.8,116.66,0
2014-03-28,115.22,116.18,114.67,115.95,0
2014-03-27,115.26,115.63,114.92,115.25,0
2014-03-26,115.85,115.97,115.13,115.31,0
2014-03-25,116.04,116.21,115.19,115.87,0
2014-03-24,115.72,116.36,115.37,116.08,0
2014-03-21,115.81,116.11,115.37,115.79,0
2014-03-20,116.16,116.34,115.45,115.86,0
2014-03-19,116.12,116.49,115.88,116.23,0
2014-03-18,116.51,116.75,115.64,116.19,0
2014-03-17,116.07,116.84,115.9,116.52,0
2014-03-14,116.43,116.67,115.71,116.17,0
2014-03-13,117.54,117.88,115.91,116.4,1
2014-03-12,117.23,117.62,116.9,117.57,0
2014-03-11,117.6,117.73,117.13,117.28,0
2014-03-10,117.25,117.88,117.21,117.65,0
2014-03-07,117.02,117.92,116.88,117.62,0
2014-03-06,115.29,117.15,115.22,117.05,0
2014-03-05,115.14,115.57,114.98,115.31,0
2014-03-04,114.84,115.43,114.74,115.18,0
2014-03-03,115.33,115.62,114.66,114.87,0
2014-02-28,114.94,116.12,114.23,115.69,0
2014-02-27,114.88,115.17,114.1,114.97,0
2014-02-26,115.28,115.44,114.42,114.94,0
2014-02-25,115.25,115.56,114.85,115.28,0
2014-02-24,115.51,115.72,115.02,115.33,0
2014-02-21,114.96,115.81,114.84,115.47,0
2014-02-20,115.09,115.22,114.13,114.94,0
2014-02-19,115.21,115.43,114.57,115.15,0
2014-02-18,114.26,115.51,114.1,115.26,0
2014-02-17,113.98,114.46,113.68,114.31,0
2014-02-14,114.31,114.61,113.79,114.01,0
2014-02-13,113.82,114.48,113.53,114.35,0
2014-02-12,114.22,114.35,113.2,113.85,1
2014-02-11,113.97,114.62,113.79,114.25,0
2014-02-10,113.85,114.25,113.66,113.99,0
2014-02-07,113.27,114.2,112.93,113.97,0
2014-02-06,112.24,113.5,111.84,113.31,0
2014-02-05,112.43,112.62,111.64,112.29,0
2014-02-04,112.05,112.5,111.64,112.48,0
2014-02-03,112.51,112.95,111.84,112.11,0
2014-01-31,113.74,114.06,112.49,112.57,0
2014-01-30,114.32,114.44,113.51,113.79,0
2014-01-29,114.71,115.07,113.74,114.39,0
2014-01-28,114.38,114.93,114.28,114.75,0
2014-01-27,114.33,114.84,113.68,114.41,0
2014-01-24,114.99,115.41,114.11,114.35,1
2014-01-23,114.62,115.66,114.26,115.06,0
2014-01-22,114.56,114.94,114.2,114.67,0
2014-01-21,114.42,114.88,114.16,114.62,0
2014-01-20,114.5,114.7,113.72,114.47,0
2014-01-17,115.25,115.43,114.31,114.6,0
2014-01-16,115.07,115.62,114.87,115.32,0
2014-01-15,115.43,115.56,114.72,115.1,0
2014-01-14,114.51,115.55,114.45,115.47,0
2014-01-13,115.39,115.47,113.92,114.58,0
2014-01-10,115.53,115.92,114.76,115.39,0
2014-01-09,115.06,115.7,114.81,115.55,0
2014-01-08,115.05,115.67,114.82,115.11,0
2014-01-07,115.23,115.52,114.86,115.09,0
2014-01-06,115.75,115.96,114.94,115.27,0
2014-01-03,116.53,116.69,115.32,115.81,0
2014-01-02,117.93,118.22,116.12,116.52,0
2014-01-01,117.93,118.19,117.82,117.99,0
2013-12-31,118.36,118.5,117.63,117.93,0
2013-12-30,117.87,118.56,117.84,118.42,0
2013-12-27,116.84,119.23,116.79,117.95,0
2013-12-26,116.45,117.1,116.45,116.9,0
2013-12-25,116.5,116.87,116.23,116.53,0
2013-12-24,116.42,116.75,116.18,116.55,0
2013-12-23,116.11,116.6,115.85,116.47,0
2013-12-20,116.03,116.59,115.9,116.13,0
2013-12-19,116.57,116.78,115.84,116.06,0
2013-12-18,115.98,116.8,115.6,116.64,0
2013-12-17,116.08,116.3,115.52,116.02,0
2013-12-16,115.93,116.47,115.47,116.11,0
2013-12-13,116.23,116.77,115.67,116.06,0
2013-12-12,115.51,116.31,115.4,116.27,0
2013-12-11,115.81,116.03,115.25,115.56,0
2013-12-10,115.93,116.26,115.63,115.88,0
2013-12-09,115.06,116.06,114.92,115.97,0
2013-12-06,113.49,115.42,113.31,115.35,0
2013-12-05,113.38,113.8,112.93,113.51,0
2013-12-04,113.31,113.75,112.87,113.41,0
2013-12-03,113.27,113.84,112.84,113.35,0
2013-12-02,113.0,113.59,112.79,113.31,0
2013-11-29,112.96,113.41,112.72,113.04,0
2013-11-28,112.52,113.08,112.16,113.0,0
2013-11-27,111.68,112.73,111.5,112.56,0
2013-11-26,111.49,111.84,111.19,111.74,0
2013-11-25,111.64,112.15,111.18,111.51,0
2013-11-22,110.78,111.72,110.36,111.69,0
2013-11-21,109.13,110.84,109.08,110.81,0
2013-11-20,109.88,110.31,108.83,109.18,1
2013-11-19,109.42,110.1,109.12,109.93,0
2013-11-18,109.45,109.9,109.24,109.5,0
2013-11-15,109.12,109.69,108.93,109.48,0
2013-11-14,108.56,109.31,108.42,109.13,0
2013-11-13,108.57,108.73,108.08,108.61,0
2013-11-12,107.8,108.84,107.72,108.59,0
2013-11-11,107.55,108.02,107.21,107.85,0
2013-11-08,107.09,107.66,106.74,107.51,0
2013-11-07,108.1,108.32,106.75,107.12,0
2013-11-06,107.77,108.53,107.64,108.13,0
2013-11-05,108.34,108.46,107.5,107.81,0
2013-11-04,108.17,108.51,107.91,108.38,0
2013-11-01,108.42,108.59,107.6,108.17,0
2013-10-31,109.53,109.6,108.23,108.47,1
2013-10-30,109.2,109.72,108.87,109.56,0
2013-10-29,109.0,109.45,108.56,109.25,0
2013-10-28,109.1,109.61,108.95,109.05,0
2013-10-25,108.99,109.22,108.55,109.13,0
2013-10-24,109.11,109.52,108.86,109.02,0
2013-10-23,109.64,109.75,108.5,109.16,0
2013-10-22,108.81,109.78,108.34,109.67,0
2013-10-21,108.29,108.98,108.15,108.85,0
2013-10-18,108.45,108.77,108.13,108.37,0
2013-10-17,108.08,108.66,107.84,108.49,0
2013-10-16,107.54,108.26,107.49,108.12,0
2013-10-15,108.24,108.42,107.37,107.54,0
2013-10-14,107.39,108.36,107.37,108.28,0
2013-10-11,107.6,108.49,107.52,108.05,0
2013-10-10,106.92,107.89,106.83,107.62,0
2013-10-09,107.13,107.58,106.61,106.95,0
2013-10-08,107.08,107.55,106.85,107.17,0
2013-10-07,107.36,107.55,107.01,107.1,0
2013-10-04,108.08,108.34,107.22,107.44,0
2013-10-03,107.8,108.64,107.71,108.16,0
2013-10-02,108.13,108.31,107.36,107.84,0
2013-10-01,108.49,109.0,107.9,108.21,0
2013-09-30,107.97,108.86,107.45,108.55,0
2013-09-27,108.7,109.11,108.21,108.46,0
2013-09-26,108.23,108.94,107.97,108.75,0
2013-09-25,108.1,108.7,107.85,108.28,0
2013-09-24,108.47,109.01,107.91,108.16,0
2013-09-23,108.9,109.31,108.19,108.5,0
2013-09-20,109.18,109.41,108.86,109.1,0
2013-09-19,107.37,109.42,107.21,109.22,0
2013-09-18,107.01,107.62,106.57,107.37,0
2013-09-17,106.76,107.27,106.7,107.04,0
2013-09-16,106.91,107.19,106.41,106.84,0
2013-09-13,106.92,107.16,106.31,106.86,0
2013-09-12,107.33,107.48,106.39,106.97,1
2013-09-11,107.35,107.61,107.04,107.36,0
2013-09-10,106.78,107.56,106.61,107.41,0
2013-09-09,106.38,107.06,105.9,106.8,0
2013-09-06,105.9,106.1,105.1,105.72,0
2013-09-05,106.64,106.71,105.8,105.98,1
2013-09-04,106.3,106.66,105.92,106.66,0
2013-09-03,106.29,106.65,105.98,106.32,0
2013-09-02,105.46,106.73,105.35,106.3,0
2013-08-30,105.62,105.75,105.15,105.56,0
2013-08-29,105.82,106.1,105.44,105.66,0
2013-08-28,105.7,106.22,105.52,105.9,0
2013-08-27,106.66,106.83,105.6,105.76,0
2013-08-26,106.5,107.32,106.5,106.74,0
2013-08-23,106.91,107.23,106.8,107.16,0
2013-08-22,105.82,107.01,105.72,106.94,0
2013-08-21,105.94,106.43,105.74,105.89,0
2013-08-20,105.55,106.28,104.93,106.03,0
2013-08-19,105.23,106.08,105.08,105.59,0
2013-08-16,105.07,105.58,104.79,105.27,0
2013-08-15,104.82,105.41,104.38,105.15,0
2013-08-14,105.2,105.41,104.62,104.88,0
2013-08-13,104.64,105.7,104.54,105.26,0
2013-08-12,104.2,104.76,103.99,104.66,0
2013-08-09,105.04,105.33,104.2,104.27,0
2013-08-08,104.47,105.19,104.19,105.08,0
2013-08-07,105.54,105.69,104.25,104.52,0
2013-08-06,105.94,106.2,105.4,105.55,0
2013-08-05,106.31,106.65,105.58,106.01,1
2013-08-02,106.2,107.11,105.96,106.48,0
2013-08-01,105.62,106.69,105.41,106.24,0
2013-07-31,105.42,106.41,105.01,105.66,0
2013-07-30,105.15,105.74,105.01,105.43,0
2013-07-29,105.62,105.89,104.92,105.19,0
2013-07-26,106.73,106.94,105.49,105.86,0
2013-07-25,106.9,107.16,106.25,106.79,0
2013-07-24,106.33,107.22,106.23,106.94,0
2013-07-23,106.4,106.68,105.89,106.35,0
2013-07-22,106.97,107.03,106.09,106.43,0
2013-07-19,106.27,107.0,106.0,106.96,0
2013-07-18,105.77,106.5,105.65,106.31,0
2013-07-17,105.5,106.35,105.25,105.83,0
2013-07-16,105.26,105.71,104.86,105.53,0
2013-07-15,104.89,105.53,104.59,105.31,0
2013-07-12,104.47,105.21,104.08,104.83,0
2013-07-11,103.93,104.98,103.74,104.48,0
2013-07-10,103.96,104.26,103.06,104.01,0
2013-07-09,104.73,105.08,103.5,104.0,0
2013-07-08,104.98,105.16,104.47,104.78,0
2013-07-05,104.54,105.13,104.06,105.03,0
2013-07-04,105.5,105.72,104.34,104.59,0
2013-07-03,105.82,106.09,104.49,105.55,0
2013-07-02,105.4,106.11,105.07,105.86,0
2013-07-01,105.0,105.5,104.71,105.44,0
2013-06-28,104.01,105.18,103.94,104.93,0
2013-06-27,103.58,104.26,103.49,104.05,0
2013-06-26,104.22,104.66,103.14,103.64,0
2013-06-25,104.68,105.03,103.82,104.25,1
2013-06-24,104.68,105.35,104.05,104.74,0
2013-06-21,104.87,105.66,104.03,104.77,0
